Date,Open,High,Low,Close,Adj Close,Volume
03/01/2017,4900.850098,4928.490234,4884.52002,4911.330078,4911.330078,1886200000
04/01/2017,4920.790039,4944.740234,4919.799805,4937.209961,4937.209961,1883360000
05/01/2017,4936.350098,4967.899902,4935.339844,4964.950195,4964.950195,1792610000
06/01/2017,4973.870117,5020.700195,4957.819824,5007.080078,5007.080078,1710770000
09/01/2017,5013.819824,5033.319824,5009.450195,5024.899902,5024.899902,1885500000
10/01/2017,5027.5,5049.830078,5016.189941,5035.169922,5035.169922,1796500000
11/01/2017,5033.879883,5050.209961,5012.649902,5050.209961,5050.209961,1954720000
12/01/2017,5029.279785,5044.370117,4995.069824,5041.430176,5041.430176,1801750000
13/01/2017,5047.560059,5066.950195,5045.919922,5059.509766,5059.509766,1605110000
17/01/2017,5043.069824,5053.200195,5029.609863,5044.649902,5044.649902,1757030000
18/01/2017,5050.259766,5058.200195,5039.180176,5055.850098,5055.850098,1683320000
19/01/2017,5061.100098,5078.410156,5041.209961,5051.169922,5051.169922,1805710000
20/01/2017,5070.149902,5085.339844,5050.02002,5063.200195,5063.200195,1740320000
23/01/2017,5055.970215,5073.240234,5035.490234,5065.700195,5065.700195,1650290000
24/01/2017,5079.609863,5108.220215,5068.370117,5101.060059,5101.060059,1805370000
25/01/2017,5132.870117,5153.180176,5129,5151.470215,5151.470215,1959950000
26/01/2017,5164.120117,5168.200195,5148.850098,5156.919922,5156.919922,1827490000
27/01/2017,5169.490234,5172.430176,5150.180176,5168.060059,5168.060059,1663400000
30/01/2017,5146.410156,5146.879883,5098.339844,5129.330078,5129.330078,1777090000
31/01/2017,5107.470215,5116.799805,5086.330078,5116.77002,5116.77002,2041480000
01/02/2017,5157.830078,5162.459961,5128.899902,5152.689941,5152.689941,2223560000
02/02/2017,5141.27002,5162.560059,5128.759766,5147.700195,5147.700195,2073980000
03/02/2017,5153.609863,5165.470215,5147.580078,5161.600098,5161.600098,1786860000
06/02/2017,5154.180176,5167.959961,5148.060059,5167.959961,5167.959961,1732280000
07/02/2017,5178.850098,5196.27002,5174.339844,5185.879883,5185.879883,1919100000
08/02/2017,5176.5,5201.569824,5168.97998,5196.580078,5196.580078,1945060000
09/02/2017,5200.169922,5221.620117,5196.069824,5212.160156,5212.160156,1943840000
10/02/2017,5219.810059,5234.27002,5212.839844,5226.689941,5226.689941,1852010000
13/02/2017,5242.490234,5262.419922,5241,5256.819824,5256.819824,1840010000
14/02/2017,5251.359863,5271.100098,5238.689941,5271.069824,5271.069824,1945160000
15/02/2017,5266.120117,5304.339844,5264.439941,5302.390137,5302.390137,2083660000
16/02/2017,5306.379883,5316.790039,5287.540039,5300.640137,5300.640137,1943600000
17/02/2017,5295.490234,5324.720215,5291.700195,5324.720215,5324.720215,1875580000
21/02/2017,5334.569824,5353.160156,5330.470215,5350.72998,5350.72998,1935110000
22/02/2017,5345.180176,5354.72998,5335.799805,5352.129883,5352.129883,1872330000
23/02/2017,5358.029785,5358.529785,5309.990234,5332.370117,5332.370117,1879670000
24/02/2017,5305.22998,5343.310059,5304.009766,5343.310059,5343.310059,1683280000
27/02/2017,5330.560059,5347.879883,5322.140137,5347.549805,5347.549805,1876090000
28/02/2017,5344.180176,5347.470215,5316.700195,5330.310059,5330.310059,2298380000
01/03/2017,5368.649902,5398.430176,5355.379883,5390.990234,5390.990234,2210360000
02/03/2017,5386.339844,5387.72998,5355.529785,5363.259766,5363.259766,2040770000
03/03/2017,5355.209961,5373.47998,5344.47998,5373.47998,5373.47998,1852130000
06/03/2017,5352.609863,5368.27002,5338.609863,5360.310059,5360.310059,1767840000
07/03/2017,5348.200195,5373.259766,5341.430176,5351.279785,5351.279785,1822000000
08/03/2017,5351.350098,5375.77002,5348.72998,5359.810059,5359.810059,1810480000
09/03/2017,5355.779785,5370.660156,5336.080078,5363.97998,5363.97998,1883930000
10/03/2017,5390.459961,5394.660156,5364.100098,5385.899902,5385.899902,1982150000
13/03/2017,5387.72998,5396.390137,5382.02002,5394.569824,5394.569824,1799340000
14/03/2017,5382.790039,5384.879883,5360.700195,5382.169922,5382.169922,1663170000
15/03/2017,5392.47998,5426.839844,5375.879883,5416.25,5416.25,1952690000
16/03/2017,5421.459961,5423.660156,5399.27002,5412.080078,5412.080078,1766980000
17/03/2017,5413.470215,5423.279785,5406.810059,5408.759766,5408.759766,3184130000
20/03/2017,5406.02002,5426.470215,5400.160156,5413.310059,5413.310059,1730550000
21/03/2017,5433.279785,5439.580078,5328.709961,5332.529785,5332.529785,2192090000
22/03/2017,5332.640137,5372.27002,5327.25,5367.549805,5367.549805,1857680000
23/03/2017,5356.709961,5375.430176,5346.299805,5355.140137,5355.140137,1742640000
24/03/2017,5376.740234,5392.279785,5345.939941,5364,5364,1841920000
27/03/2017,5320.959961,5383.220215,5316.02002,5374.27002,5374.27002,1670760000
28/03/2017,5371.899902,5422.25,5363.290039,5407.209961,5407.209961,1820860000
29/03/2017,5410.140137,5433.359863,5405.100098,5430.27002,5430.27002,1718680000
30/03/2017,5430.310059,5446.509766,5425.299805,5439.740234,5439.740234,1723770000
31/03/2017,5430.990234,5451.5,5427.5,5436.22998,5436.22998,1902800000
03/04/2017,5440.200195,5453.439941,5403.310059,5432.200195,5432.200195,1854200000
04/04/2017,5415.529785,5441.339844,5415.299805,5440.410156,5440.410156,1790840000
05/04/2017,5447.27002,5479.859863,5409.040039,5418.52002,5418.52002,2204490000
06/04/2017,5423.649902,5435.060059,5407.870117,5420.879883,5420.879883,1845800000
07/04/2017,5420.939941,5434.180176,5400.080078,5418.370117,5418.370117,1692150000
10/04/2017,5423.569824,5442.709961,5406.580078,5421.680176,5421.680176,1630070000
11/04/2017,5413.910156,5422.790039,5359.140137,5398.399902,5398.399902,1821650000
12/04/2017,5394.609863,5399.549805,5370.240234,5377.029785,5377.029785,1658960000
13/04/2017,5370.689941,5398.990234,5353.589844,5353.589844,5353.589844,1581870000
17/04/2017,5369.209961,5399.200195,5367.589844,5399.200195,5399.200195,1381290000
18/04/2017,5383.740234,5405.540039,5377.910156,5391.660156,5391.660156,1608870000
19/04/2017,5416.299805,5431,5392.279785,5399.640137,5399.640137,1752620000
20/04/2017,5422.470215,5455.879883,5413.319824,5443.529785,5443.529785,1749110000
21/04/2017,5447.279785,5450.810059,5430.220215,5442.049805,5442.049805,1723210000
24/04/2017,5503.27002,5513.569824,5494.459961,5508.029785,5508.029785,1836570000
25/04/2017,5523.47998,5557.930176,5521.52002,5548.189941,5548.189941,1895430000
26/04/2017,5553.600098,5563.970215,5537.990234,5541.089844,5541.089844,1894210000
27/04/2017,5555.27002,5573.259766,5551.549805,5571.279785,5571.279785,1876700000
28/04/2017,5598.470215,5600,5575.209961,5583.529785,5583.529785,1995160000
01/05/2017,5602.439941,5640.47998,5600.310059,5629.629883,5629.629883,1757000000
02/05/2017,5642.410156,5645.080078,5625.490234,5644.069824,5644.069824,2146730000
03/05/2017,5624.879883,5629.779785,5608.160156,5625.160156,5625.160156,2149360000
04/05/2017,5623.569824,5633.490234,5606.049805,5626.319824,5626.319824,2056270000
05/05/2017,5640.779785,5646.089844,5619.600098,5646.089844,5646.089844,1899570000
08/05/2017,5649.180176,5659.069824,5638,5659.069824,5659.069824,1909710000
09/05/2017,5667.97998,5691.209961,5664,5678.310059,5678.310059,1997490000
10/05/2017,5681.330078,5683.640137,5661.439941,5681.680176,5681.680176,2108000000
11/05/2017,5662.589844,5675.5,5637.399902,5674.220215,5674.220215,1950910000
12/05/2017,5683.580078,5687.419922,5672.040039,5686.810059,5686.810059,1740960000
15/05/2017,5687.970215,5706.609863,5683.100098,5704.47998,5704.47998,1850790000
16/05/2017,5715.149902,5724.709961,5699.410156,5724.439941,5724.439941,1999330000
17/05/2017,5673.620117,5688.740234,5578.160156,5580.549805,5580.549805,2347480000
18/05/2017,5569.810059,5645.080078,5568.470215,5626.310059,5626.310059,2131520000
19/05/2017,5640.709961,5673.629883,5640.680176,5651.560059,5651.560059,1905520000
22/05/2017,5662.950195,5701.049805,5661.589844,5699.399902,5699.399902,1726230000
23/05/2017,5714.939941,5716.549805,5690.200195,5703.350098,5703.350098,1705860000
24/05/2017,5720.830078,5732.569824,5705.169922,5730.299805,5730.299805,1666050000
25/05/2017,5748.290039,5793.129883,5738.819824,5778.370117,5778.370117,1767690000
26/05/2017,5782.169922,5790.200195,5771.709961,5788.359863,5788.359863,1571040000
30/05/2017,5785.379883,5799.990234,5781.370117,5794.629883,5794.629883,1688480000
31/05/2017,5812.970215,5813.259766,5762.560059,5788.799805,5788.799805,2209400000
01/06/2017,5804.169922,5816.600098,5779.890137,5816.509766,5816.509766,1943610000
02/06/2017,5834.410156,5881.459961,5825.740234,5881.459961,5881.459961,1820000000
05/06/2017,5881.220215,5888.919922,5871.089844,5878.120117,5878.120117,1739820000
06/06/2017,5869.47998,5890.879883,5848.319824,5856.77002,5856.77002,1889690000
07/06/2017,5871.77002,5883.189941,5845.959961,5877.589844,5877.589844,1822270000
08/06/2017,5894.75,5895.180176,5852.649902,5885.299805,5885.299805,2128780000
09/06/2017,5891.669922,5897.689941,5657.759766,5741.939941,5741.939941,3152050000
12/06/2017,5677.160156,5716.200195,5633.339844,5708.180176,5708.180176,2586540000
13/06/2017,5740.209961,5760.540039,5709.169922,5751.819824,5751.819824,2062110000
14/06/2017,5774.120117,5774.200195,5682.350098,5727.069824,5727.069824,1940440000
15/06/2017,5661.359863,5707.370117,5634.580078,5700.890137,5700.890137,1858130000
16/06/2017,5694.209961,5695.740234,5656.620117,5681.47998,5681.47998,3120640000
19/06/2017,5729.540039,5776.370117,5724.490234,5772.220215,5772.220215,1976970000
20/06/2017,5763,5772.169922,5725.009766,5726.310059,5726.310059,2570130000
21/06/2017,5740.580078,5784.919922,5737.009766,5782.390137,5782.390137,2401440000
22/06/2017,5787.439941,5802.459961,5767.870117,5779.870117,5779.870117,2170250000
23/06/2017,5775.029785,5810.310059,5759.700195,5803.109863,5803.109863,2704600000
26/06/2017,5832.310059,5845.149902,5765.870117,5777.589844,5777.589844,2150630000
27/06/2017,5752.720215,5761.040039,5671.600098,5671.600098,5671.600098,2181830000
28/06/2017,5693.47998,5757.22998,5660.529785,5753.029785,5753.029785,2069400000
29/06/2017,5723.310059,5723.660156,5599.439941,5653.02002,5653.02002,2402250000
30/06/2017,5676.399902,5681.899902,5637.740234,5646.919922,5646.919922,1998330000
03/07/2017,5680.359863,5684.97998,5592.529785,5596.959961,5596.959961,1091020000
05/07/2017,5611,5663.600098,5593.660156,5648.819824,5648.819824,1872130000
06/07/2017,5606.419922,5628.839844,5579.640137,5597.899902,5597.899902,1990590000
07/07/2017,5618.850098,5673.02002,5618.850098,5656.470215,5656.470215,1700630000
10/07/2017,5662.709961,5708.620117,5650.259766,5694.149902,5694.149902,1675470000
11/07/2017,5687.029785,5717.910156,5667.27002,5709.799805,5709.799805,1808110000
12/07/2017,5757.200195,5785,5749.649902,5778.950195,5778.950195,1820550000
13/07/2017,5785.319824,5806.180176,5776.620117,5793.359863,5793.359863,1803810000
14/07/2017,5815.040039,5844.799805,5799.850098,5838.080078,5838.080078,1608120000
17/07/2017,5845.819824,5860.640137,5830.25,5839.740234,5839.740234,1558030000
18/07/2017,5832.919922,5880.549805,5818.200195,5880.100098,5880.100098,1762400000
19/07/2017,5898.399902,5922.370117,5895.540039,5916.160156,5916.160156,1862910000
20/07/2017,5929.580078,5932.609863,5896.609863,5921.220215,5921.220215,1818880000
21/07/2017,5905.600098,5921.529785,5890.25,5921.529785,5921.529785,1797100000
24/07/2017,5920.930176,5950.580078,5912.740234,5941.370117,5941.370117,1735520000
25/07/2017,5927.100098,5945.060059,5916.290039,5930.649902,5930.649902,1925230000
26/07/2017,5944.160156,5954.379883,5939.169922,5950.72998,5950.72998,1988040000
27/07/2017,5994.02002,5995.77002,5847.049805,5917.029785,5917.029785,2483560000
28/07/2017,5883.700195,5918.310059,5868.919922,5908.919922,5908.919922,1860770000
31/07/2017,5928.680176,5932.370117,5871.790039,5880.330078,5880.330078,1891710000
01/08/2017,5900.640137,5905.290039,5880.450195,5895.169922,5895.169922,1812590000
02/08/2017,5934.069824,5936.149902,5859.620117,5914.22998,5914.22998,2104130000
03/08/2017,5915.72998,5917.470215,5879.720215,5891.200195,5891.200195,2113440000
04/08/2017,5899.689941,5912.560059,5877.060059,5899.910156,5899.910156,1907170000
07/08/2017,5909.450195,5936.790039,5903.75,5934.72998,5934.72998,1701550000
08/08/2017,5922.640137,5972.930176,5910.5,5926.350098,5926.350098,1914670000
09/08/2017,5879.549805,5920.959961,5866.169922,5919.390137,5919.390137,2033760000
10/08/2017,5880.140137,5887.27002,5783.359863,5788.189941,5788.189941,2204700000
11/08/2017,5792.319824,5844.609863,5785.259766,5831.529785,5831.529785,1794850000
14/08/2017,5878.640137,5916.330078,5878,5908.169922,5908.169922,1698560000
15/08/2017,5917.290039,5919.75,5893.850098,5907.72998,5907.72998,1580060000
16/08/2017,5920.680176,5944.97998,5899.560059,5917.419922,5917.419922,1804730000
17/08/2017,5896.319824,5903.870117,5796.319824,5796.319824,5796.319824,2041220000
18/08/2017,5803.899902,5831.080078,5770.140137,5790.910156,5790.910156,1964590000
21/08/2017,5791.040039,5804.299805,5750.5,5786.540039,5786.540039,1576070000
22/08/2017,5817.290039,5879,5817.02002,5873.330078,5873.330078,1597700000
23/08/2017,5842.160156,5864.779785,5840.709961,5851.779785,5851.779785,1533220000
24/08/2017,5863.990234,5871.870117,5802.77002,5834.439941,5834.439941,1616780000
25/08/2017,5854.310059,5870.470215,5815.600098,5822.529785,5822.529785,1442900000
28/08/2017,5839.27002,5852.799805,5821.870117,5838.080078,5838.080078,1558690000
29/08/2017,5785.290039,5871.790039,5785.220215,5862.140137,5862.140137,1637640000
30/08/2017,5870.879883,5940.569824,5865.339844,5932.899902,5932.899902,1712070000
31/08/2017,5948.740234,5995.450195,5945.950195,5988.600098,5988.600098,1885710000
01/09/2017,6001.819824,6009.609863,5972.27002,5987.899902,5987.899902,1488040000
05/09/2017,5966.640137,5980.910156,5890.25,5932.72998,5932.72998,1886950000
06/09/2017,5949.540039,5964.379883,5909.919922,5951.129883,5951.129883,1906030000
07/09/2017,5960.439941,5980.149902,5943.890137,5964.310059,5964.310059,1998380000
08/09/2017,5957.189941,5958.810059,5907.959961,5913.370117,5913.370117,1785560000
11/09/2017,5962.350098,5990.870117,5960.870117,5980.529785,5980.529785,1819300000
12/09/2017,5998.75,6002.970215,5968.089844,5995.640137,5995.640137,1745090000
13/09/2017,5982.850098,6004.470215,5974.879883,6004.379883,6004.379883,1942090000
14/09/2017,5981.850098,5997.22998,5965.060059,5968.819824,5968.819824,1809170000
15/09/2017,5965.660156,6009.450195,5957.850098,5988,5988,2821110000
18/09/2017,5997.509766,6012.950195,5963.169922,5981.120117,5981.120117,1874440000
19/09/2017,5991.930176,5998.240234,5971.169922,5991.080078,5991.080078,1809710000
20/09/2017,5987.720215,5994.529785,5927.700195,5973.609863,5973.609863,2052520000
21/09/2017,5965.600098,5965.600098,5915.740234,5934.910156,5934.910156,1772790000
22/09/2017,5912.200195,5937.589844,5911.47998,5932.319824,5932.319824,1639100000
25/09/2017,5904.060059,5908.569824,5839.890137,5867.350098,5867.350098,2050410000
26/09/2017,5893.180176,5908.470215,5862.990234,5881.339844,5881.339844,1926420000
27/09/2017,5912.959961,5957.75,5900.350098,5937.790039,5937.790039,2053720000
28/09/2017,5920.649902,5939.220215,5908.620117,5933.069824,5933.069824,1828570000
29/09/2017,5941.779785,5980.220215,5930.819824,5979.299805,5979.299805,1967720000
02/10/2017,5988.959961,6005.200195,5955.830078,5981.919922,5981.919922,1977030000
03/10/2017,5986.850098,5999.189941,5976.649902,5995.060059,5995.060059,1969320000
04/10/2017,5983.310059,6009.810059,5976.120117,5998.839844,5998.839844,1938440000
05/10/2017,6018.27002,6059.209961,6014.77002,6057.140137,6057.140137,1875670000
06/10/2017,6037.439941,6064.669922,6037.02002,6064.569824,6064.569824,1742470000
09/10/2017,6071.959961,6078.810059,6051.330078,6058.529785,6058.529785,1490620000
10/10/2017,6078.27002,6084.140137,6036.720215,6063.52002,6063.52002,1799400000
11/10/2017,6062.72998,6082.25,6052.439941,6081.25,6081.25,1830360000
12/10/2017,6072.209961,6093.759766,6063.470215,6069.990234,6069.990234,2000470000
13/10/2017,6094.720215,6100.060059,6087.029785,6092.450195,6092.450195,1756150000
16/10/2017,6108.660156,6115.529785,6095.629883,6114.529785,6114.529785,1629480000
17/10/2017,6111.319824,6122.819824,6103.660156,6122.609863,6122.609863,1647240000
18/10/2017,6128.910156,6129.490234,6106.850098,6114.350098,6114.350098,1734030000
19/10/2017,6074.279785,6092.870117,6051.470215,6092.620117,6092.620117,1823860000
20/10/2017,6114.459961,6122.560059,6102.160156,6108.819824,6108.819824,1794810000
23/10/2017,6122.240234,6122.240234,6061.080078,6067.830078,6067.830078,1809320000
24/10/2017,6078.02002,6090.890137,6057.689941,6080.220215,6080.220215,1842640000
25/10/2017,6069.350098,6087.580078,6011.240234,6055.040039,6055.040039,2190720000
26/10/2017,6056.049805,6066.609863,6035.959961,6037.870117,6037.870117,2108210000
27/10/2017,6138.22998,6223.52002,6129.799805,6213.470215,6213.470215,2403600000
30/10/2017,6209.799805,6250.850098,6202.529785,6227.589844,6227.589844,2013640000
31/10/2017,6241.879883,6258.419922,6229.149902,6248.560059,6248.560059,2043890000
01/11/2017,6274.259766,6276.669922,6224.580078,6248.649902,6248.649902,2056860000
02/11/2017,6238.290039,6243.740234,6194.580078,6236.390137,6236.390137,2262940000
03/11/2017,6266.189941,6297.620117,6237.649902,6295.580078,6295.580078,2195010000
06/11/2017,6292.149902,6318.580078,6291.839844,6313.609863,6313.609863,2166470000
07/11/2017,6314.689941,6328.580078,6299.529785,6320.779785,6320.779785,2205270000
08/11/2017,6319.029785,6346.97998,6308.620117,6345.810059,6345.810059,2110990000
09/11/2017,6295.290039,6315.160156,6248.290039,6312.209961,6312.209961,2235180000
10/11/2017,6297.149902,6313.169922,6284.220215,6309.069824,6309.069824,1973970000
13/11/2017,6286.009766,6325.180176,6285.970215,6316.180176,6316.180176,1973790000
14/11/2017,6293.330078,6300.459961,6263.77002,6293.640137,6293.640137,1983830000
15/11/2017,6261.27002,6276.799805,6227.990234,6258.359863,6258.359863,1908660000
16/11/2017,6293.459961,6352.470215,6293.459961,6339.140137,6339.140137,2002920000
17/11/2017,6343.640137,6345.560059,6308.47998,6314.509766,6314.509766,1988090000
20/11/2017,6319.569824,6324.589844,6301.879883,6308.609863,6308.609863,1800880000
21/11/2017,6336.910156,6380.069824,6336.259766,6378.629883,6378.629883,1883550000
22/11/2017,6384.129883,6391.160156,6371.75,6386.120117,6386.120117,1588200000
24/11/2017,6393.330078,6410.77002,6389.399902,6409.290039,6409.290039,848520000
27/11/2017,6409.52002,6420.209961,6392.009766,6405.970215,6405.970215,1773400000
28/11/2017,6419.47998,6426.040039,6385.319824,6422.560059,6422.560059,2000410000
29/11/2017,6412.689941,6412.689941,6279.370117,6311.379883,6311.379883,2452860000
30/11/2017,6337.339844,6374.189941,6321.430176,6365.560059,6365.560059,2458580000
