Date,Open,High,Low,Close,Adj Close,Volume
01/12/2017,6325.609863,6365.299805,6244.839844,6337.870117,6337.870117,2293570000
04/12/2017,6380.680176,6380.77002,6256.810059,6263.700195,6263.700195,2426570000
05/12/2017,6242.470215,6337.060059,6235.77002,6265.109863,6265.109863,2083540000
06/12/2017,6243.720215,6304.100098,6234.220215,6293.049805,6293.049805,1891850000
07/12/2017,6300.640137,6333.290039,6290.649902,6316.279785,6316.279785,1934120000
08/12/2017,6364.600098,6377.549805,6335.22998,6344.569824,6344.569824,1806040000
11/12/2017,6351.240234,6394.430176,6347.910156,6393.890137,6393.890137,1818970000
12/12/2017,6389.470215,6403.5,6371.689941,6383.649902,6383.649902,1861560000
13/12/2017,6405.410156,6416.830078,6388.410156,6394.669922,6394.669922,1919560000
14/12/2017,6407.259766,6423.680176,6386.25,6389.910156,6389.910156,1985200000
15/12/2017,6405.149902,6470.919922,6405.029785,6466.319824,6466.319824,3510420000
18/12/2017,6504.890137,6522.700195,6495.180176,6513.27002,6513.27002,2144360000
19/12/2017,6505.359863,6510.870117,6462.790039,6480.669922,6480.669922,2071060000
20/12/2017,6504.549805,6504.549805,6447.930176,6472.47998,6472.47998,1874550000
21/12/2017,6481.080078,6501.52002,6467.779785,6472.689941,6472.689941,1815620000
22/12/2017,6462.549805,6467.830078,6449,6465.169922,6465.169922,1539250000
26/12/2017,6427.319824,6438.240234,6407.990234,6433.160156,6433.160156,1304340000
27/12/2017,6437.060059,6448.939941,6425.919922,6435.149902,6435.149902,1409540000
28/12/2017,6449.529785,6452.069824,6432.680176,6441.419922,6441.419922,1311320000
29/12/2017,6439.910156,6442.529785,6396.419922,6396.419922,6396.419922,1571730000
02/01/2018,6431.589844,6513.02002,6417.75,6511.339844,6511.339844,1914930000
03/01/2018,6520.029785,6579.25,6519.259766,6575.799805,6575.799805,2166780000
04/01/2018,6595.75,6603.169922,6576.919922,6584.580078,6584.580078,2098890000
05/01/2018,6613.129883,6654.97998,6605.029785,6653.290039,6653.290039,2020900000
08/01/2018,6651.680176,6680.319824,6649.200195,6676.629883,6676.629883,2051430000
09/01/2018,6692.870117,6696.120117,6658.27002,6677.939941,6677.939941,14250900000
10/01/2018,6640.660156,6663.509766,6619.350098,6662.660156,6662.660156,2122740000
11/01/2018,6675.689941,6708.490234,6664.740234,6708.490234,6708.490234,2009740000
12/01/2018,6699.319824,6763.97998,6695.52002,6758.540039,6758.540039,1976200000
16/01/2018,6807.850098,6835.790039,6719.109863,6737.140137,6737.140137,2377140000
17/01/2018,6767.850098,6820.040039,6738.450195,6810.279785,6810.279785,2238070000
18/01/2018,6804.589844,6826.790039,6784.720215,6811.379883,6811.379883,2026220000
19/01/2018,6829.040039,6843.240234,6801.589844,6834.330078,6834.330078,1997270000
22/01/2018,6829.549805,6906.279785,6822.850098,6906.279785,6906.279785,2106070000
23/01/2018,6928.27002,6969.399902,6926.370117,6963.459961,6963.459961,2119840000
24/01/2018,6975.379883,6992.910156,6880.680176,6919.350098,6919.350098,2277010000
25/01/2018,6965.009766,6967.600098,6894.839844,6916.299805,6916.299805,2061450000
26/01/2018,6956.660156,7022.970215,6941.47998,7022.970215,7022.970215,2059010000
29/01/2018,7000.680176,7020.640137,6974.700195,6988.319824,6988.319824,2103380000
30/01/2018,6910.390137,6958.790039,6894.629883,6930.72998,6930.72998,2163980000
31/01/2018,6972.810059,6983.609863,6915.47998,6949.990234,6949.990234,2407540000
01/02/2018,6910.569824,6970.77002,6879.02002,6901.5,6901.5,2291680000
02/02/2018,6866.379883,6889.069824,6756.540039,6760.290039,6760.290039,2587770000
05/02/2018,6687.470215,6807.959961,6495.390137,6495.919922,6495.919922,3106870000
06/02/2018,6378.600098,6673.410156,6370.47998,6665.97998,6665.97998,3131030000
07/02/2018,6632.97998,6716.25,6581.379883,6582.02002,6582.02002,2366970000
08/02/2018,6595.810059,6606.049805,6304.180176,6306.100098,6306.100098,2707700000
09/02/2018,6395.160156,6453.430176,6164.430176,6412.680176,6412.680176,3155990000
12/02/2018,6477.040039,6565.279785,6424.299805,6523.850098,6523.850098,2240420000
13/02/2018,6482.77002,6567.620117,6478.410156,6553.859863,6553.859863,1816670000
14/02/2018,6523.259766,6684.149902,6520.390137,6675.029785,6675.029785,2211460000
15/02/2018,6734.339844,6795.919922,6665.919922,6794.919922,6794.919922,2110700000
16/02/2018,6778.279785,6840.600098,6758.509766,6770.660156,6770.660156,2019830000
20/02/2018,6742.149902,6838,6740.47998,6779.689941,6779.689941,1911170000
21/02/2018,6808.600098,6879.470215,6759.220215,6759.259766,6759.259766,1946010000
22/02/2018,6793.080078,6826.009766,6744.049805,6761.850098,6761.850098,1911900000
23/02/2018,6816.430176,6897.529785,6789.029785,6896.600098,6896.600098,1879460000
26/02/2018,6933.819824,6989.359863,6927.459961,6989.100098,6989.100098,1866610000
27/02/2018,6984.830078,7003.129883,6900.350098,6900.350098,6900.350098,2155850000
28/02/2018,6945.200195,6964.160156,6854.419922,6854.419922,6854.419922,2373880000
01/03/2018,6862.939941,6892.379883,6687.439941,6750.540039,6750.540039,2489040000
02/03/2018,6661.910156,6820.370117,6645.029785,6811.040039,6811.040039,2287320000
05/03/2018,6777.629883,6901.629883,6753.830078,6881.279785,6881.279785,2066350000
06/03/2018,6919.790039,6937.029785,6872.060059,6913.02002,6913.02002,2112570000
07/03/2018,6855.569824,6935.47998,6850.910156,6929.390137,6929.390137,2192230000
08/03/2018,6955.850098,6971,6931.350098,6966.430176,6966.430176,2272110000
09/03/2018,7014.839844,7101.310059,7007.299805,7101.180176,7101.180176,2302930000
12/03/2018,7122.470215,7156.25,7108.040039,7131.120117,7131.120117,2294440000
13/03/2018,7172.25,7186.089844,7025.830078,7046.509766,7046.509766,2448830000
14/03/2018,7077.850098,7084.069824,7012.569824,7040.97998,7040.97998,2104450000
15/03/2018,7050.660156,7075.549805,7010.009766,7030.970215,7030.970215,1991570000
16/03/2018,7058.120117,7061.669922,7011.689941,7019.950195,7019.950195,3046990000
19/03/2018,6945.970215,6949.02002,6806.160156,6864.879883,6864.879883,2324430000
20/03/2018,6871.089844,6902.22998,6845.850098,6885.919922,6885.919922,1967690000
21/03/2018,6863.290039,6930.700195,6828.879883,6853.450195,6853.450195,1988390000
22/03/2018,6763.939941,6809.939941,6679.350098,6682.259766,6682.259766,2347160000
23/03/2018,6683.189941,6708.580078,6507.839844,6508.089844,6508.089844,2390410000
26/03/2018,6644.399902,6760.649902,6538.790039,6753.830078,6753.830078,2326060000
27/03/2018,6791.390137,6793.5,6479.560059,6529.839844,6529.839844,2325990000
28/03/2018,6488.02002,6559.879883,6410.040039,6460.810059,6460.810059,2518670000
29/03/2018,6493.509766,6640.759766,6435.669922,6581.129883,6581.129883,2504500000
02/04/2018,6528.22998,6560.959961,6322.600098,6390.839844,6390.839844,2394730000
03/04/2018,6448.049805,6485.27002,6343.899902,6458.830078,6458.830078,2328510000
04/04/2018,6326.540039,6578.560059,6326.540039,6560.060059,6560.060059,2254070000
05/04/2018,6619.220215,6632.209961,6550.279785,6594.839844,6594.839844,2124660000
06/04/2018,6514.47998,6587.359863,6402.029785,6433.209961,6433.209961,2350540000
09/04/2018,6488.47998,6604.259766,6466.040039,6472.339844,6472.339844,2080900000
10/04/2018,6585.529785,6639.970215,6534.890137,6615.870117,6615.870117,2238770000
11/04/2018,6578.839844,6650.290039,6574.879883,6583.439941,6583.439941,1852120000
12/04/2018,6627.319824,6682.689941,6618.810059,6656.259766,6656.259766,2021110000
13/04/2018,6696.02002,6703.310059,6598.339844,6628.339844,6628.339844,1743640000
16/04/2018,6675.919922,6699.759766,6633.080078,6675.180176,6675.180176,1795950000
17/04/2018,6738.649902,6834.310059,6729.790039,6816.370117,6816.370117,1913230000
18/04/2018,6824.580078,6856.959961,6788.319824,6833.209961,6833.209961,1893220000
19/04/2018,6793.080078,6815.040039,6749.069824,6774.890137,6774.890137,1963950000
20/04/2018,6754.680176,6757.680176,6642.830078,6667.75,6667.75,1921790000
23/04/2018,6699.160156,6721.649902,6613.549805,6648.799805,6648.799805,1737370000
24/04/2018,6680.879883,6688.890137,6464.740234,6509.049805,6509.049805,2149250000
25/04/2018,6514.330078,6540.759766,6426.569824,6513.939941,6513.939941,2026690000
26/04/2018,6606.609863,6673.649902,6579.120117,6649.649902,6649.649902,2127140000
27/04/2018,6748.589844,6750.779785,6619.259766,6656.350098,6656.350098,2027530000
30/04/2018,6669.439941,6712.5,6593.600098,6605.569824,6605.569824,1987020000
01/05/2018,6592.930176,6685.410156,6578.259766,6681.959961,6681.959961,1929110000
02/05/2018,6694.52002,6715.959961,6637.959961,6644.47998,6644.47998,2144200000
03/05/2018,6608.700195,6667.290039,6539.870117,6643.47998,6643.47998,2345740000
04/05/2018,6618.700195,6783.359863,6612.390137,6769.120117,6769.120117,2022230000
07/05/2018,6803.450195,6846.459961,6796.049805,6821.870117,6821.870117,1939980000
08/05/2018,6813.910156,6830.870117,6770.299805,6815.47998,6815.47998,2054830000
09/05/2018,6830.549805,6895.930176,6807.399902,6893.209961,6893.209961,2241480000
10/05/2018,6909.180176,6966.930176,6906.77002,6963.549805,6963.549805,2233460000
11/05/2018,6948.870117,6969.299805,6923.609863,6952.560059,6952.560059,2083030000
14/05/2018,6977.350098,7008.259766,6954.640137,6964.370117,6964.370117,2075670000
15/05/2018,6909.319824,6912.040039,6852.72998,6888.540039,6888.540039,2114040000
16/05/2018,6892.890137,6944.540039,6891.649902,6929.970215,6929.970215,2083660000
17/05/2018,6905.75,6952.97998,6869.390137,6901.629883,6901.629883,1931700000
18/05/2018,6876.649902,6897.910156,6857.580078,6866.25,6866.25,1966710000
21/05/2018,6920.319824,6948.27002,6876.350098,6905.529785,6905.529785,1949100000
22/05/2018,6934.700195,6947.430176,6883.75,6893.620117,6893.620117,1908280000
23/05/2018,6847.27002,6954.700195,6846.939941,6953.629883,6953.629883,1980450000
24/05/2018,6951.52002,6963.680176,6882.569824,6949.700195,6949.700195,1992460000
25/05/2018,6951.470215,6982.52002,6941.850098,6960.919922,6960.919922,1757660000
29/05/2018,6928.5,6964.649902,6887.120117,6926.540039,6926.540039,2087370000
30/05/2018,6955.589844,6987.629883,6938.02002,6976.370117,6976.370117,2049450000
31/05/2018,6969.930176,7016.419922,6955.990234,6967.72998,6967.72998,2514610000
01/06/2018,7010.080078,7084.839844,7008.02002,7083.930176,7083.930176,2208600000
04/06/2018,7099.5,7146.77002,7099.089844,7143.569824,7143.569824,2142790000
05/06/2018,7162.410156,7179.819824,7137.129883,7166.75,7166.75,2058630000
06/06/2018,7180.240234,7212.450195,7140.919922,7210.080078,7210.080078,2191750000
07/06/2018,7212.430176,7212.430176,7115.859863,7152.830078,7152.830078,2328280000
08/06/2018,7121.759766,7161.919922,7100.72998,7152.620117,7152.620117,1941580000
11/06/2018,7149.649902,7187.450195,7146.089844,7168.47998,7168.47998,1942940000
12/06/2018,7181.669922,7214.490234,7173.759766,7209.180176,7209.180176,2006760000
13/06/2018,7219.580078,7261.169922,7193.02002,7205.259766,7205.259766,2172770000
14/06/2018,7233.700195,7291.310059,7233.700195,7279.589844,7279.589844,2188230000
15/06/2018,7245.160156,7268.839844,7220.970215,7255.759766,7255.759766,3043790000
18/06/2018,7201.180176,7256.430176,7186.160156,7251.410156,7251.410156,2093950000
19/06/2018,7158.799805,7229.990234,7138.02002,7228.040039,7228.040039,2269000000
20/06/2018,7264.850098,7309.990234,7256.870117,7280.700195,7280.700195,2305100000
21/06/2018,7304.049805,7308.259766,7203.930176,7217.490234,7217.490234,2315880000
22/06/2018,7239.720215,7239.75,7177.459961,7197.509766,7197.509766,3928340000
25/06/2018,7131.049805,7144.290039,6976.959961,7038.169922,7038.169922,2415090000
26/06/2018,7061.22998,7108.450195,7040.060059,7068.200195,7068.200195,2058640000
27/06/2018,7096.600098,7128.77002,6968.299805,6969.669922,6969.669922,2286430000
28/06/2018,6963.370117,7055.25,6950.22998,7031.600098,7031.600098,2195400000
29/06/2018,7071.490234,7101.830078,7031.399902,7040.799805,7040.799805,2192010000
02/07/2018,6979.540039,7099.27002,6969.160156,7097.819824,7097.819824,1767910000
03/07/2018,7121.709961,7122.450195,7009.509766,7014.549805,7014.549805,1179310000
05/07/2018,7064,7105.540039,7025.25,7101.049805,7101.049805,1745030000
06/07/2018,7114.169922,7217,7106.100098,7207.330078,7207.330078,1704580000
09/07/2018,7251.180176,7277.580078,7221.319824,7276,7276,1837330000
10/07/2018,7287.049805,7297.790039,7257.490234,7282.600098,7282.600098,1725210000
11/07/2018,7221.660156,7271.120117,7220.22998,7243.97998,7243.97998,1761420000
12/07/2018,7276.379883,7368.720215,7274.160156,7366.25,7366.25,1926110000
13/07/2018,7372.279785,7387.740234,7348.959961,7375.819824,7375.819824,1714140000
16/07/2018,7381.029785,7390.640137,7346.339844,7357.899902,7357.899902,1730190000
17/07/2018,7291.47998,7418.430176,7288.299805,7403.890137,7403.890137,1740680000
18/07/2018,7407.25,7411.25,7368.359863,7390.129883,7390.129883,1857670000
19/07/2018,7364.660156,7388.990234,7344.330078,7352.359863,7352.359863,1853030000
20/07/2018,7379.129883,7398.589844,7343.370117,7350.22998,7350.22998,1786250000
23/07/2018,7335.419922,7376.819824,7301.339844,7371.779785,7371.779785,1654290000
24/07/2018,7455.509766,7475.990234,7375.740234,7406.25,7406.25,2014850000
25/07/2018,7406.100098,7511.390137,7405.640137,7508.589844,7508.589844,1899790000
26/07/2018,7404.560059,7430.120117,7385.720215,7400.75,7400.75,2213070000
27/07/2018,7443.240234,7443.240234,7255.319824,7296.779785,7296.779785,2176170000
30/07/2018,7292.720215,7299.080078,7158.779785,7193.100098,7193.100098,2143410000
31/07/2018,7219.669922,7272.959961,7179.410156,7231.97998,7231.97998,2195050000
01/08/2018,7269.200195,7294.799805,7234.640137,7272.890137,7272.890137,2223550000
02/08/2018,7221.350098,7380.560059,7221.350098,7372.149902,7372.149902,2081300000
03/08/2018,7389.359863,7395.490234,7356.330078,7395.490234,7395.490234,2018700000
06/08/2018,7390.819824,7439.549805,7381.580078,7438.990234,7438.990234,2238170000
07/08/2018,7459.319824,7478.959961,7443.879883,7462.649902,7462.649902,2197590000
08/08/2018,7454.419922,7486.209961,7435.77002,7469.549805,7469.549805,2087850000
09/08/2018,7467.509766,7498.370117,7458.569824,7466.959961,7466.959961,2032950000
10/08/2018,7409.049805,7436.689941,7382.830078,7408.299805,7408.299805,2095180000
13/08/2018,7420.180176,7468.819824,7398.529785,7401.169922,7401.169922,1914240000
14/08/2018,7430.450195,7455.419922,7390,7447.169922,7447.169922,1917360000
15/08/2018,7385.669922,7409.47998,7308.52002,7354.660156,7354.660156,2286960000
16/08/2018,7409.609863,7422.830078,7361.879883,7374.290039,7374.290039,1979540000
17/08/2018,7352.629883,7394.939941,7312.649902,7377.540039,7377.540039,1843150000
20/08/2018,7393.580078,7395.75,7343.470215,7371.419922,7371.419922,1698970000
21/08/2018,7393.459961,7441.419922,7388.370117,7397.22998,7397.22998,1766630000
22/08/2018,7379.839844,7434.47998,7374.689941,7424.600098,7424.600098,1660460000
23/08/2018,7420.310059,7465.870117,7405.399902,7413.839844,7413.839844,1879890000
24/08/2018,7443.709961,7489.540039,7442.990234,7485.399902,7485.399902,1886600000
27/08/2018,7527.370117,7560.759766,7512.02002,7559.129883,7559.129883,2319130000
28/08/2018,7580.850098,7588.720215,7556.709961,7570.25,7570.25,1961300000
29/08/2018,7585.129883,7661.950195,7583.52002,7660.180176,7660.180176,1897000000
30/08/2018,7645.109863,7691.100098,7619.72998,7642.669922,7642.669922,2014450000
31/08/2018,7634.439941,7676.459961,7628.540039,7654.549805,7654.549805,1899910000
04/09/2018,7629.339844,7643.450195,7581.350098,7622.319824,7622.319824,2229520000
05/09/2018,7600.950195,7607.180176,7498.379883,7523.259766,7523.259766,2596780000
06/09/2018,7527.220215,7532.299805,7405.319824,7453.169922,7453.169922,2368680000
07/09/2018,7402.189941,7489.399902,7400.990234,7430.259766,7430.259766,2146380000
10/09/2018,7466.759766,7473.75,7410.740234,7447.680176,7447.680176,2041450000
11/09/2018,7415.089844,7519.450195,7401.720215,7507.870117,7507.870117,2336600000
12/09/2018,7493.379883,7501.240234,7422.910156,7488.060059,7488.060059,2341850000
13/09/2018,7535.22998,7578.759766,7531.660156,7561.689941,7561.689941,2318720000
14/09/2018,7575.379883,7581.299805,7515.040039,7545.5,7545.5,2030720000
17/09/2018,7522.589844,7533.919922,7427.790039,7434.72998,7434.72998,2284140000
18/09/2018,7440.859863,7531.200195,7436.529785,7494.399902,7494.399902,2317990000
19/09/2018,7498.240234,7513.339844,7441.560059,7490.319824,7490.319824,2156730000
20/09/2018,7534.02002,7582.430176,7523.870117,7569.029785,7569.029785,2287150000
21/09/2018,7587.390137,7603.859863,7522.120117,7531.069824,7531.069824,3706820000
24/09/2018,7477.450195,7554.950195,7447.22998,7548.75,7548.75,2416380000
25/09/2018,7552.02002,7568.169922,7525.189941,7563.189941,7563.189941,2288140000
26/09/2018,7563.959961,7637.620117,7553.259766,7563.089844,7563.089844,2290730000
27/09/2018,7600.350098,7657.799805,7596.959961,7629.569824,7629.569824,2053770000
28/09/2018,7612.649902,7649.299805,7598.689941,7627.649902,7627.649902,2323940000
01/10/2018,7673,7700.560059,7627.470215,7645.450195,7645.450195,2283230000
02/10/2018,7632.370117,7685.359863,7610.25,7628.279785,7628.279785,2391370000
03/10/2018,7663.089844,7676.899902,7625.600098,7637.430176,7637.430176,3047330000
04/10/2018,7603.009766,7608.240234,7436.259766,7490,7490,3274550000
05/10/2018,7482.040039,7510.450195,7327.439941,7399.009766,7399.009766,2672900000
08/10/2018,7356.540039,7415.540039,7267.02002,7352.819824,7352.819824,2239640000
09/10/2018,7352.439941,7430.359863,7339.859863,7371.620117,7371.620117,2459040000
10/10/2018,7319.810059,7329.240234,7042.060059,7044.5,7044.5,3077330000
11/10/2018,7013.47998,7120.100098,6892.890137,6964.029785,6964.029785,3129290000
12/10/2018,7150.209961,7179.040039,7019.890137,7157.209961,7157.209961,2650290000
15/10/2018,7129.310059,7144.160156,7047.470215,7068.669922,7068.669922,2148850000
16/10/2018,7141.669922,7291.259766,7133.290039,7276.430176,7276.430176,2623300000
17/10/2018,7310,7311.850098,7205.759766,7278.629883,7278.629883,2364720000
18/10/2018,7250.919922,7251.540039,7081.890137,7116.089844,7116.089844,2545950000
19/10/2018,7169.450195,7227.959961,7080.740234,7107.22998,7107.22998,2532220000
22/10/2018,7146.029785,7193.720215,7088.899902,7141.209961,7141.209961,2282400000
23/10/2018,7002.689941,7149.129883,6933.560059,7118.669922,7118.669922,2735820000
24/10/2018,7101.850098,7117.339844,6777.470215,6789.149902,6789.149902,2930550000
25/10/2018,6891.27002,7063.919922,6866.75,7016.390137,7016.390137,2741810000
26/10/2018,6804.689941,6976.939941,6743.779785,6852.399902,6852.399902,2964780000
29/10/2018,6954.689941,6973.189941,6574.75,6713.899902,6713.899902,2689550000
30/10/2018,6673.839844,6816.27002,6652.529785,6810.120117,6810.120117,2681310000
31/10/2018,6933.109863,7030.509766,6924.089844,6967.100098,6967.100098,2899730000
01/11/2018,6980.790039,7071.839844,6932.209961,7069.169922,7069.169922,2708880000
02/11/2018,7042.299805,7085.27002,6909.069824,6965.290039,6965.290039,2889910000
